"ï»¿ID","Region ID","Country","lon","lat"
"1","100","Switzerland","8.20867471","46.79785878"
"2","100","Iceland","-18.57396167","64.99575386"
"3","100","Denmark","10.02800992","55.98125296"
"4","100","Norway","15.34834656","68.75015572"
"5","104","Canada","-98.30777028","61.36206324"
"6","100","Finland","26.2746656","64.49884603"
"7","100","Netherlands","5.28144793","52.1007899"
"8","100","Sweden","16.74558049","62.77966519"
"9","101","New Zealand","171.48492347","-41.81113557"
"10","101","Australia","134.49100008","-25.73288704"
"11","102","Israel","35.00444693","31.46110101"
"12","103","Costa Rica","-84.19208768","9.97634464"
"13","100","Austria","14.1264761","47.58549439"
"14","103","Mexico","-102.52345169","23.94753724"
"15","104","United States","-112.4616737","45.6795472"
"16","103","Brazil","-53.09783113","-10.78777702"
"17","100","Luxembourg","6.07182201","49.76725361"
"18","100","Ireland","-8.13793569","53.1754487"
"19","100","Belgium","4.64065114","50.63981576"
"20","102","United Arab Emirates","54.3001671","23.90528188"
"21","100","United Kingdom","-2.86563164","54.12387156"
"22","102","Oman","56.09166155","20.60515333"
"23","103","Venezuela","-66.18184123","7.12422421"
"24","105","Singapore","103.81725592","1.35876087"
"25","103","Panama","-80.11915156","8.51750797"
"26","100","Germany","10.38578051","51.10698181"
"27","103","Chile","-71.38256213","-37.73070989"
"28","102","Qatar","51.18479632","25.30601188"
"29","100","France","-2.76172945","42.17344011"
"30","103","Argentina","-65.17980692","-35.3813488"
"31","106","Czech Republic",,
"32","103","Uruguay","-56.01807053","-32.79951534"
"33","103","Colombia","-73.08114582","3.91383431"
"34","105","Thailand","101.0028813","15.11815794"
"35","102","Saudi Arabia","44.53686271","24.12245841"
"36","100","Spain","-3.64755047","40.24448698"
"37","100","Malta","14.40523316","35.92149632"
"38","107","Taiwan","120.95427281","23.7539928"
"39","102","Kuwait","47.58700459","29.33431262"
"40","103","Suriname","-55.9123457","4.13055413"
"41","103","Trinidad and Tobago","-61.26567923","10.45733408"
"42","103","El Salvador","-88.87164469","13.73943744"
"43","103","Guatemala","-90.36482009","15.69403664"
"44","106","Uzbekistan","63.14001528","41.75554225"
"45","106","Slovakia","19.47905218","48.70547528"
"46","107","Japan","138.03089558","37.59230135"
"47","107","South Korea",,
"48","103","Ecuador","-78.75201922","-1.42381612"
"49","102","Bahrain","50.54196932","26.04205135"
"50","100","Italy","12.07001339","42.79662641"
"51","103","Bolivia","-64.68538645","-16.70814787"
"52","106","Moldova","28.45673372","47.19498804"
"53","103","Paraguay","-58.40013703","-23.22823913"
"54","106","Kazakhstan","67.29149357","48.15688067"
"55","106","Slovenia","14.80444238","46.11554772"
"56","106","Lithuania","23.88719355","55.32610984"
"57","103","Nicaragua","-85.0305297","12.84709429"
"58","103","Peru","-74.38242685","-9.15280381"
"59","106","Belarus","28.03209307","53.53131377"
"60","106","Poland","19.39012835","52.12759564"
"61","105","Malaysia","109.69762284","3.78986846"
"62","106","Croatia","16.40412899","45.08047631"
"63","102","Libya","18.00866169","27.03094495"
"64","106","Russia","96.68656112","61.98052209"
"65","103","Jamaica","-77.31482593","18.15694878"
"66","100","North Cyprus",,
"67","100","Cyprus","33.0060022","34.91667211"
"68","102","Algeria","2.61732301","28.15893849"
"69","106","Kosovo","20.87249811","42.57078707"
"70","106","Turkmenistan","59.37100021","39.11554137"
"71","109","Mauritius","57.57120551","-20.27768704"
"72","107","Hong Kong","114.11380454","22.39827737"
"73","106","Estonia","25.54248537","58.67192972"
"74","105","Indonesia","117.24011366","-2.21505456"
"75","105","Vietnam","106.29914698","16.6460167"
"76","102","Turkey","35.16895346","39.0616029"
"77","106","Kyrgyzstan","74.54165513","41.46221943"
"78","109","Nigeria","8.08943895","9.59411452"
"79","110","Bhutan","90.40188155","27.41106589"
"80","106","Azerbaijan","47.54599879","40.28827235"
"81","110","Pakistan","69.33957937","29.9497515"
"82","102","Jordan","36.77136104","31.24579091"
"83","106","Montenegro","19.23883939","42.78890259"
"84","107","China","103.81907349","36.56176546"
"85","109","Zambia","27.77475946","-13.45824152"
"86","106","Romania","24.97293039","45.85243127"
"87","106","Serbia","20.78958334","44.2215032"
"88","100","Portugal","-8.50104361","39.59550671"
"89","106","Latvia","24.91235983","56.85085163"
"90","105","Philippines","122.88393253","11.77536778"
"91","109","Somaliland region",,
"92","102","Morocco","-8.45615795","29.83762955"
"93","106","Macedonia","21.68211346","41.59530893"
"94","109","Mozambique","35.53367543","-17.27381643"
"95","106","Albania","20.04983396","41.14244989"
"96","106","Bosnia and Herzegovina",,
"97","109","Lesotho","28.22723131","-29.58003188"
"98","103","Dominican Republic",,
"99","105","Laos",,
"100","107","Mongolia","103.05299765","46.82681544"
"101","109","Swaziland","31.4819369","-26.55843045"
"102","100","Greece","22.95555794","39.07469623"
"103","102","Lebanon","35.88016072","33.92306631"
"104","106","Hungary","19.39559116","47.16277506"
"105","103","Honduras","-86.6151661","14.82688165"
"106","106","Tajikistan","71.01362631","38.5304539"
"107","102","Tunisia","9.55288359","34.11956246"
"108","102","Palestinian Territories",,
"109","110","Bangladesh","90.23812743","23.86731158"
"110","102","Iran","54.27407004","32.57503292"
"111","106","Ukraine","31.38326469","48.99656673"
"112","102","Iraq","43.74353149","33.03970582"
"113","109","South Africa","25.08390093","-29.00034095"
"114","109","Ghana","-1.21676566","7.95345644"
"115","109","Zimbabwe","29.8514412","-19.00420419"
"116","109","Liberia","-9.32207573","6.45278492"
"117","110","India","79.6119761","22.88578212"
"118","109","Sudan","29.94046812","15.99035669"
"119","103","Haiti","-72.68527509","18.93502563"
"120","109","Congo (Kinshasa)",,
"121","110","Nepal","83.9158264","28.24891365"
"122","109","Ethiopia","39.60080098","8.62278679"
"123","109","Sierra Leone","-11.79271247","8.56329593"
"124","109","Mauritania","-10.34779815","20.25736706"
"125","109","Kenya","37.79593973","0.59988022"
"126","109","Djibouti","42.5606754","11.74871806"
"127","106","Armenia","44.92993276","40.28952569"
"128","109","Botswana","23.79853368","-22.18403213"
"129","105","Myanmar","96.48843321","21.18566599"
"130","106","Georgia","43.50780252","42.16855755"
"131","109","Malawi","34.28935599","-13.21808088"
"132","110","Sri Lanka","80.70108238","7.61266509"
"133","109","Cameroon","12.73964156","5.69109849"
"134","106","Bulgaria","25.21552909","42.76890318"
"135","102","Egypt","29.86190099","26.49593311"
"136","102","Yemen","47.58676189","15.90928005"
"137","109","Angola","17.53736768","-12.29336054"
"138","109","Mali","-3.54269065","17.34581581"
"139","109","Congo (Brazzaville)",,
"140","109","Comoros","43.68253968","-11.87783444"
"141","109","Uganda","32.36907971","1.27469299"
"142","109","Senegal","-14.4734924","14.36624173"
"143","109","Gabon","11.7886287","-0.58660025"
"144","109","Niger","9.38545882","17.41912493"
"145","105","Cambodia","104.90694325","12.72004786"
"146","109","Tanzania","34.81309981","-6.27565408"
"147","109","Madagascar","46.70473674","-19.37189587"
"148","109","Central African Republic",,
"149","109","Chad","18.64492513","15.33333758"
"150","109","Guinea","-10.94066612","10.43621593"
"151","109","Ivory Coast",,
"152","109","Burkina Faso","-1.75456601","12.26953846"
"153","110","Afghanistan","66.00473366","33.83523073"
"154","109","Rwanda","29.91988515","-1.99033832"
"155","109","Benin","2.32785254","9.6417597"
"156","102","Syria","38.50788204","35.02547389"
"157","109","Burundi","29.87512156","-3.35939666"
"158","109","Togo","0.96232845","8.52531356"
"159","111","Belize","-88.71010486","17.20027509"
"160","109","Somalia","45.70714487","4.75062876"
"161","104","Puerto Rico","-66.47307604","18.22813055"
"162","109","Namibia","17.20963567","-22.13032568"
"163","109","South Sudan",,